amfi_code,scheme_name,fund_house,category,sub_category,risk_category,var_95_daily,cvar_95_daily,mean_daily_return,std_daily_return,min_daily_return,max_daily_return,observations
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Very High,-0.02391462085614526,-0.03028853855689586,0.0003034824800892796,0.013740887489491658,-0.05184658735441772,0.054850854888488954,1607
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Very High,-0.02328360266362247,-0.029690039727417208,0.0001303905319385395,0.013350614419805586,-0.0483670587509033,0.04310950677229752,1607
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Very High,-0.02315543346345327,-0.030162858545493422,0.00014394097557406788,0.013288647866432439,-0.04542894973138323,0.05331971272992497,1607
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Very High,-0.022809809042508043,-0.029939618949017758,0.0005055810081103003,0.013447324514868483,-0.058102013949189124,0.05930431349399523,1607
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Very High,-0.02152030425318905,-0.02857253167644592,0.0008538289409522096,0.01324077876091785,-0.048870073077142306,0.0484895060024324,1607
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Very High,-0.021501921496768977,-0.028444271406010857,0.0008587225151280507,0.013400750130382033,-0.04518049215606024,0.06471309359097144,1607
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,High,-0.016996541912790986,-0.022374528784811144,0.0007340857727686265,0.010346545250426623,-0.040754779751467796,0.04159058083973299,1607
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,High,-0.016949938922196216,-0.02125068794917235,0.00022301081006992267,0.0095316943121958,-0.04032252790729607,0.03773352962164522,1607
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,High,-0.01690162517076692,-0.021849843397164254,0.0007720563881574181,0.010097396034939693,-0.04423756632595455,0.0419539131278186,1607
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,High,-0.016857052171303167,-0.02177063382107187,7.851718479671675e-05,0.009658530153023436,-0.03669488588544001,0.04074460464512519,1607
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,High,-0.01676236356598184,-0.021483832175150833,0.00034095589224577167,0.009776802498515431,-0.04521750246220968,0.036193378351583094,1607
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,High,-0.016224087303417265,-0.022363198028897975,0.0008303404278076508,0.010287656640652714,-0.0384182138086695,0.040812044430152294,1607
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,High,-0.015865984799217414,-0.0209026576862566,0.0007544583287486192,0.0094635362542202,-0.030092245837959664,0.04199461580543096,1607
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,High,-0.015259046371143082,-0.019851510510311667,0.0008036951335964093,0.009426780103352598,-0.03126636499133917,0.039175675444784286,1607
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Moderately High,-0.013743344236293054,-0.017963512958246095,0.00046141658852704337,0.008397900698220453,-0.03127133856604847,0.03238586803490251,1607
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Moderately High,-0.013327485173211561,-0.01711410215389912,0.0007734513977832859,0.008475433582894381,-0.029748087815623214,0.03355401228417154,1607
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Moderately High,-0.01331269515511313,-0.017383918582139044,0.0005899241084656859,0.008225942096889486,-0.026126805269004794,0.031415035056217455,1607
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Moderately High,-0.013005352264566304,-0.017792496196296158,0.00046482625327422185,0.008117022372451833,-0.033229575908718,0.04381158192665158,1607
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Moderate,-0.012955446642516754,-0.016995172112929814,0.00037340793361016685,0.007648444867622881,-0.03667646771901012,0.02936234489783307,1607
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Moderate,-0.012883548931908694,-0.016768321461436163,0.0001012430639290185,0.007748542270135186,-0.024744195024194893,0.032144994848341435,1607
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Moderate,-0.012692876487327587,-0.016166151944503535,0.00019660907921667005,0.00743110393158781,-0.023383394130157997,0.03362587927855909,1607
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Moderate,-0.012607396741943243,-0.016343197522742478,0.0007676745728456716,0.0075750425284646485,-0.02945096992168761,0.03002489563329247,1607
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Moderate,-0.01258785333198682,-0.016331690102985696,0.00023584790440715284,0.007448936705057544,-0.029495638492551657,0.030557924932507863,1607
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Moderate,-0.012531255294818832,-0.016225606809666344,0.0006027755612771176,0.007659558020903954,-0.026317072640131722,0.031233656778760333,1607
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Moderate,-0.01250186045702889,-0.01696448520682221,0.0005073062891763177,0.007819146539356106,-0.03150541787903305,0.028407358479071387,1607
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Moderate,-0.012333469077205582,-0.01632772507032638,0.0006186338960313138,0.007545477689565593,-0.0284902628676873,0.028217948101607604,1607
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Moderate,-0.012173429806863612,-0.01607512058946511,0.0006090145567967665,0.007768499251483441,-0.03812135374183845,0.0339559924621915,1607
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Moderate,-0.012133236715948303,-0.016099692653253457,0.0004987785465386744,0.007401502155837853,-0.02590019423278056,0.02706446134923368,1607
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Moderate,-0.012129038937142643,-0.016078207856022268,0.0005614460108258876,0.007432514266400865,-0.025775297433567546,0.029090904826240216,1607
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Moderate,-0.01206568147523046,-0.015542096862478805,0.0004406624097388715,0.007460052913751873,-0.025402077173765192,0.035912657645342794,1607
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Moderate,-0.011826841635318986,-0.015229577496502082,0.0006555078837905065,0.007330332334181758,-0.02767955146934109,0.035096209280954804,1607
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Moderate,-0.011724966759344823,-0.015248574925611378,0.00037323928579397587,0.007174637104271443,-0.023778576314587574,0.028579541907659545,1607
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Moderate,-0.011047180236723242,-0.014381301038700011,0.00048202141031768403,0.006843511126520483,-0.021104459881835735,0.02556508665321444,1607
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Moderate,-0.01103346672270995,-0.014938288639839212,0.0004293370201536983,0.006920092721147486,-0.025465982566505563,0.030547428464951176,1607
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,Low,-0.003428846226904114,-0.004618214851480345,0.00015892114719192325,0.002115224087868854,-0.007690394918281163,0.008162601626016341,1607
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,Low,-0.0033443895621997673,-0.004540687118852717,0.0001440956918279976,0.0021246315532048557,-0.008882773596914917,0.007707926003910348,1607
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,Low,-0.003337613149587215,-0.004580656507363616,0.00012158793324986602,0.0020813351694717363,-0.008188233425857616,0.008837320193912479,1607
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,Low,-0.00021844467202030148,-0.000370888261084244,0.00017270484270209065,0.00029094497989141986,-0.0007660035078232985,0.0012472622638639574,1607
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,Low,-0.0002038147642592136,-0.0003620891285341904,0.00018313125932914738,0.0002968482291414148,-0.0007042787939615103,0.0012536722913947251,1607
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,Low,-0.00019572938739494946,-0.00032535262562039257,0.00019137073431539848,0.0002894919631815613,-0.0006658341331050588,0.0011972015097430067,1607
