amfi_code,scheme_name,fund_house,category,sub_category,sector_count,hhi,total_weight_pct,concentration_level
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,7,0.20644766999999994,99.99,Highly concentrated
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,6,0.20070043,99.99,Highly concentrated
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,7,0.17475095999999998,100.0,Moderately concentrated
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,8,0.17470902,100.0,Moderately concentrated
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,6,0.1682982,100.02000000000001,Moderately concentrated
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,6,0.16792973,99.99,Moderately concentrated
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,7,0.15757036000000002,100.02,Moderately concentrated
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,7,0.1537936,100.02,Moderately concentrated
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,6,0.15241398,100.0,Moderately concentrated
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,7,0.14968035000000002,100.01,Moderately concentrated
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,7,0.14939642,99.97999999999999,Moderately concentrated
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,7,0.14759225999999998,100.0,Moderately concentrated
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,7,0.14162096000000002,100.0,Moderately concentrated
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,7,0.14087026,100.0,Moderately concentrated
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,8,0.13953386,100.0,Moderately concentrated
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,6,0.13858416999999998,99.99,Moderately concentrated
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,7,0.13658554,100.0,Moderately concentrated
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,6,0.13640591000000002,100.01,Moderately concentrated
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,6,0.13594415,99.99,Moderately concentrated
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,7,0.13439797,99.99,Moderately concentrated
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,8,0.13089424,100.0,Moderately concentrated
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,6,0.12980494999999997,100.00999999999999,Moderately concentrated
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,7,0.12933173,100.01,Moderately concentrated
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,9,0.12868306000000002,100.0,Moderately concentrated
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,8,0.12743880999999999,99.99,Moderately concentrated
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,7,0.12146086,100.0,Moderately concentrated
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,8,0.11871551999999999,100.0,Moderately concentrated
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,9,0.11867710000000001,100.0,Moderately concentrated
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,10,0.11469284,99.98,Moderately concentrated
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,8,0.10960535000000002,99.99000000000001,Moderately concentrated
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,8,0.10867415000000001,100.01,Moderately concentrated
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,8,0.10835772,100.0,Moderately concentrated
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,7,0.10801068999999998,100.01,Moderately concentrated
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,7,0.10734895,99.99,Moderately concentrated
